00.0320,00.0321,00.0640,00.0641,00.1280,00.1281,00.2560,00.2561,10.0320,10.0321,10.0640,10.0641,10.1280,10.1281,10.2560,10.2561
1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1
1,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1
0,0,1,0,1,0,1,1,0,1,1,0,1,1,1,1
0,1,0,0,1,1,1,0,1,1,0,0,1,1,1,0
0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1
0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1
0,0,1,1,1,0,1,0,0,0,1,1,1,1,1,1
0,0,0,0,1,0,1,0,0,1,1,1,1,0,1,1
0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0
0,1,0,0,1,1,0,1,0,0,1,1,0,1,1,1
1,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1
1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1,0,1,0,0,0,0,1,1,0,0,1,1,1,1
1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1
0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,1
1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,0
0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1
1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,1
0,0,1,0,1,1,0,0,0,1,1,1,1,1,1,1
1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1
0,0,0,1,1,1,1,1,0,0,1,0,1,1,1,1
1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,0
1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1
1,0,1,0,0,0,1,1,1,1,1,1,0,0,1,1
